country,year,month,value
Madagascar,2022,Jul,11.2
Madagascar,2022,Aug,11.9
Madagascar,2022,Sep,14.2
Madagascar,2022,Oct,22.0
Madagascar,2022,Nov,20.5
Madagascar,2022,Dec,23.9
Madagascar,2023,Jan,10.3
Madagascar,2023,Feb,15.2
Madagascar,2023,Mar,13.8
Madagascar,2023,Apr,20.9
Madagascar,2023,May,18.9
Madagascar,2023,Jun,17.2
Madagascar,2023,Jul,25.9
Madagascar,2023,Aug,24.6
Madagascar,2023,Sep,24.1
Madagascar,2023,Oct,29.9
Madagascar,2023,Nov,28.3
Madagascar,2023,Dec,30.7
Madagascar,2024,Jan,38.8
Madagascar,2024,Feb,31.1
Madagascar,2024,Mar,15.9
Madagascar,2024,Apr,20.2
Madagascar,2024,May,22.3
Madagascar,2024,Jun,19.5
Madagascar,2024,Jul,26.2
Madagascar,2024,Aug,28.8
Madagascar,2024,Sep,24.5
Madagascar,2024,Oct,28.5
Madagascar,2024,Nov,30.2
Madagascar,2024,Dec,29.0
Madagascar,2025,Jan,30.3
Madagascar,2025,Feb,17.7
Madagascar,2025,Mar,15.6
Madagascar,2025,Apr,32.5
Madagascar,2025,May,29.7
Madagascar,2025,Jun,25.0
Madagascar,2025,Jul,35.8
Madagascar,2025,Aug,30.3
Madagascar,2025,Sep,31.2
Malawi,2019,Jan,87.1
Malawi,2019,Feb,121.8
Malawi,2019,Mar,69.6
Malawi,2019,Apr,73.8
Malawi,2019,May,86.6
Malawi,2019,Jun,103.7
Malawi,2019,Jul,61.5
Malawi,2019,Aug,92.2
Malawi,2019,Sep,56.4
Malawi,2019,Oct,102.5
Malawi,2019,Nov,70.6
Malawi,2019,Dec,52.5
Malawi,2020,Jan,17.7
Malawi,2020,Feb,11.9
Malawi,2020,Mar,9.0
Malawi,2020,Apr,0.4
Malawi,2020,May,0.3
Malawi,2020,Jun,0.3
Malawi,2020,Jul,4.7
Malawi,2020,Aug,27.4
Malawi,2020,Sep,31.0
Malawi,2020,Oct,40.1
Malawi,2020,Nov,26.4
Malawi,2020,Dec,29.6
Malaysia,2015,Feb,1949.0
Malaysia,2015,Mar,2242.0
Malaysia,2015,Apr,2072.0
Malaysia,2015,May,2119.0
Malaysia,2015,Jun,1894.0
Malaysia,2015,Jul,2216.0
Malaysia,2015,Aug,2183.0
Malaysia,2015,Sep,2084.0
Malaysia,2015,Oct,2083.0
Malaysia,2015,Nov,2005.0
Malaysia,2015,Dec,2583.0
Malaysia,2016,Jan,2376.0
Malaysia,2016,Feb,2091.0
Malaysia,2016,Mar,2199.0
Malaysia,2016,Apr,2101.0
Malaysia,2016,May,2144.0
Malaysia,2016,Jun,2121.0
Malaysia,2016,Jul,2297.0
Malaysia,2016,Aug,2282.0
Malaysia,2016,Sep,2118.0
Malaysia,2016,Oct,2326.0
Malaysia,2016,Nov,2054.0
Malaysia,2016,Dec,2647.0
Malaysia,2017,Jan,2350.0
Malaysia,2017,Feb,2043.0
Malaysia,2017,Mar,2238.0
Malaysia,2017,Apr,2146.0
Malaysia,2017,May,2039.0
Malaysia,2017,Jun,2135.0
Malaysia,2017,Jul,2263.0
Malaysia,2017,Aug,2129.0
Malaysia,2017,Sep,2092.0
Malaysia,2017,Oct,2069.0
Malaysia,2017,Nov,2008.0
Malaysia,2017,Dec,2436.0
Malaysia,2018,Jan,2277.0
Malaysia,2018,Feb,2051.0
Malaysia,2018,Mar,2193.0
Malaysia,2018,Apr,1957.0
Malaysia,2018,May,1977.0
Malaysia,2018,Jun,2276.0
Malaysia,2018,Jul,2305.0
Malaysia,2018,Aug,2254.0
Malaysia,2018,Sep,2097.0
Malaysia,2018,Oct,2104.0
Malaysia,2018,Nov,1990.0
Malaysia,2018,Dec,2352.0
Malaysia,2019,Jan,2196.0
Malaysia,2019,Feb,2166.0
Malaysia,2019,Mar,2335.0
Malaysia,2019,Apr,2160.0
Malaysia,2019,May,2098.0
Malaysia,2019,Jun,2401.0
Malaysia,2019,Jul,2415.0
Malaysia,2019,Aug,2342.0
Malaysia,2019,Sep,1997.0
Malaysia,2019,Oct,2031.0
Malaysia,2019,Nov,1969.0
Malaysia,2019,Dec,1991.0
Malaysia,2020,Jan,2164.0
Malaysia,2020,Feb,1398.0
Malaysia,2020,Mar,671.1
Malaysia,2020,Apr,7.5
Malaysia,2020,May,5.4
Malaysia,2020,Jun,6.6
Malaysia,2020,Jul,18.7
Malaysia,2020,Aug,11.6
Malaysia,2020,Sep,16.1
Malaysia,2020,Oct,11.3
Malaysia,2020,Nov,11.4
Malaysia,2020,Dec,10.6
Malaysia,2021,Jan,8.0
Malaysia,2021,Feb,7.6
Malaysia,2021,Mar,9.6
Malaysia,2021,Apr,9.7
Malaysia,2021,May,9.2
Malaysia,2021,Jun,6.5
Malaysia,2021,Jul,6.2
Malaysia,2021,Aug,8.1
Malaysia,2021,Sep,8.4
Malaysia,2021,Oct,10.7
Malaysia,2021,Nov,14.7
Malaysia,2021,Dec,36.0
Malaysia,2022,Jan,29.8
Malaysia,2022,Feb,26.8
Malaysia,2022,Mar,41.5
Malaysia,2022,Apr,392.1
Malaysia,2022,May,670.5
Malaysia,2022,Jun,971.6
Malaysia,2022,Jul,1076.0
Malaysia,2022,Aug,1103.0
Malaysia,2022,Sep,1245.0
Malaysia,2022,Oct,1344.0
Malaysia,2022,Nov,1331.0
Malaysia,2022,Dec,1840.0
Malaysia,2023,Jan,1496.0
Malaysia,2023,Feb,1298.0
Malaysia,2023,Mar,1593.0
Malaysia,2023,Apr,1543.0
Malaysia,2023,May,1550.0
Malaysia,2023,Jun,1679.0
Malaysia,2023,Jul,1822.0
Malaysia,2023,Aug,1717.0
Malaysia,2023,Sep,1768.0
Malaysia,2023,Oct,1645.0
Malaysia,2023,Nov,1706.0
Malaysia,2023,Dec,2323.0
Malaysia,2024,Jan,1772.0
Malaysia,2024,Feb,1952.0
Malaysia,2024,Mar,2088.0
Malaysia,2024,Apr,1749.0
Malaysia,2024,May,1926.0
Malaysia,2024,Jun,2323.0
Malaysia,2024,Jul,2256.0
Malaysia,2024,Aug,2386.0
Malaysia,2024,Sep,1927.0
Malaysia,2024,Oct,2230.0
Malaysia,2024,Nov,1856.0
Malaysia,2024,Dec,2552.0
Malaysia,2025,Jan,2459.0
Malaysia,2025,Feb,1853.0
Malaysia,2025,Mar,2055.0
Malaysia,2025,Apr,1990.0
Malaysia,2025,May,2131.0
Malaysia,2025,Jun,2363.0
Malaysia,2025,Jul,2628.0
Malaysia,2025,Aug,2302.0
Maldives,2015,Jan,214.9
Maldives,2015,Feb,214.1
Maldives,2015,Mar,203.5
Maldives,2015,Apr,198.3
Maldives,2015,May,135.6
Maldives,2015,Jun,141.8
Maldives,2015,Jul,186.7
Maldives,2015,Aug,192.1
Maldives,2015,Sep,149.6
Maldives,2016,Jan,108.4
Maldives,2016,Feb,120.6
Maldives,2016,Mar,115.1
Maldives,2016,Apr,103.5
Maldives,2016,May,93.2
Maldives,2016,Jun,79.0
Maldives,2016,Jul,110.4
Maldives,2016,Aug,112.3
Maldives,2016,Sep,101.9
Maldives,2016,Oct,117.5
Maldives,2016,Nov,104.6
Maldives,2016,Dec,119.5
Maldives,2017,Jan,125.3
Maldives,2017,Feb,121.1
Maldives,2017,Mar,112.7
Maldives,2017,Apr,119.8
Maldives,2017,May,93.5
Maldives,2017,Jun,85.2
Maldives,2017,Jul,113.2
Maldives,2017,Aug,121.3
Maldives,2017,Sep,106.0
Maldives,2017,Oct,128.0
Maldives,2017,Nov,120.5
Maldives,2017,Dec,143.0
Maldives,2018,Jan,142.4
Maldives,2018,Feb,144.3
Maldives,2018,Mar,133.5
Maldives,2018,Apr,119.7
Maldives,2018,May,92.9
Maldives,2018,Jun,93.8
Maldives,2018,Jul,122.3
Maldives,2018,Aug,124.0
Maldives,2018,Sep,107.6
Maldives,2018,Oct,127.4
Maldives,2018,Nov,125.6
Maldives,2018,Dec,150.8
Maldives,2019,Jan,151.6
Maldives,2019,Feb,168.6
Maldives,2019,Mar,162.8
Maldives,2019,Apr,163.1
Maldives,2019,May,103.0
Maldives,2019,Jun,113.5
Maldives,2019,Jul,132.1
Maldives,2019,Aug,139.3
Maldives,2019,Sep,117.6
Maldives,2019,Oct,141.9
Maldives,2019,Nov,137.9
Maldives,2019,Dec,171.3
Maldives,2020,Jan,173.3
Maldives,2020,Feb,149.8
Maldives,2020,Mar,59.6
Maldives,2020,Apr,0.0
Maldives,2020,May,0.0
Maldives,2020,Jun,0.0
Maldives,2020,Jul,1.8
Maldives,2020,Aug,7.6
Maldives,2020,Sep,9.6
Maldives,2020,Oct,21.5
Maldives,2020,Nov,35.8
Maldives,2020,Dec,96.4
Maldives,2021,Jan,92.1
Maldives,2021,Feb,96.9
Maldives,2021,Mar,109.6
Maldives,2021,Apr,91.2
Maldives,2021,May,64.6
Maldives,2021,Jun,56.2
Maldives,2021,Jul,101.8
Maldives,2021,Aug,143.6
Maldives,2021,Sep,114.9
Maldives,2021,Oct,142.1
Maldives,2021,Nov,144.7
Maldives,2021,Dec,164.3
Maldives,2022,Jan,131.8
Maldives,2022,Feb,149.0
Maldives,2022,Mar,150.7
Maldives,2022,Apr,145.3
Maldives,2022,May,125.5
Maldives,2022,Jun,110.9
Maldives,2022,Jul,133.6
Maldives,2022,Aug,131.9
Maldives,2022,Sep,112.0
Maldives,2022,Oct,153.7
Maldives,2022,Nov,146.9
Maldives,2022,Dec,184.1
Maldives,2023,Jan,172.5
Maldives,2023,Feb,177.9
Maldives,2023,Mar,173.5
Maldives,2023,Apr,164.4
Maldives,2023,May,121.0
Maldives,2023,Jun,120.4
Maldives,2023,Jul,145.6
Maldives,2023,Aug,154.9
Maldives,2023,Sep,131.0
Maldives,2023,Oct,159.1
Maldives,2023,Nov,163.7
Maldives,2023,Dec,194.7
Maldives,2024,Jan,192.4
Maldives,2024,Feb,217.4
Maldives,2024,Mar,194.2
Maldives,2024,Apr,168.4
Maldives,2024,May,119.9
Maldives,2024,Jun,123.3
Maldives,2024,Jul,167.5
Maldives,2024,Aug,176.2
Maldives,2024,Sep,132.8
Maldives,2024,Oct,172.6
Maldives,2024,Nov,173.0
Maldives,2024,Dec,209.0
Maldives,2025,Jan,214.9
Maldives,2025,Feb,214.1
Maldives,2025,Mar,203.5
Maldives,2025,Apr,198.3
Maldives,2025,May,135.6
Maldives,2025,Jun,141.8
Maldives,2025,Jul,186.7
Maldives,2025,Aug,192.1
Maldives,2025,Sep,149.6
Mali,2021,Jan,11.0
Mali,2021,Feb,10.7
Mali,2021,Mar,10.6
Mali,2021,Apr,9.8
Mali,2021,May,11.7
Mali,2021,Jun,15.4
Mali,2021,Jul,20.4
Mali,2021,Aug,15.5
Mali,2021,Sep,14.0
Mali,2021,Oct,16.0
Mali,2021,Nov,16.0
Mali,2021,Dec,17.1
Malta,2015,Feb,74.2
Malta,2015,Mar,101.2
Malta,2015,Apr,152.1
Malta,2015,May,173.6
Malta,2015,Jun,180.1
Malta,2015,Jul,206.6
Malta,2015,Aug,246.5
Malta,2015,Sep,192.5
Malta,2015,Oct,196.7
Malta,2015,Nov,113.0
Malta,2015,Dec,72.6
Malta,2016,Jan,84.8
Malta,2016,Feb,81.0
Malta,2016,Mar,115.5
Malta,2016,Apr,164.9
Malta,2016,May,190.6
Malta,2016,Jun,193.0
Malta,2016,Jul,225.3
Malta,2016,Aug,253.3
Malta,2016,Sep,206.9
Malta,2016,Oct,215.1
Malta,2016,Nov,140.4
Malta,2016,Dec,95.0
Malta,2017,Jan,104.1
Malta,2017,Feb,103.9
Malta,2017,Mar,140.9
Malta,2017,Apr,199.6
Malta,2017,May,215.4
Malta,2017,Jun,226.3
Malta,2017,Jul,251.1
Malta,2017,Aug,284.8
Malta,2017,Sep,235.9
Malta,2017,Oct,240.1
Malta,2017,Nov,162.5
Malta,2017,Dec,109.2
Malta,2018,Jan,124.8
Malta,2018,Feb,122.4
Malta,2018,Mar,167.2
Malta,2018,Apr,233.5
Malta,2018,May,256.9
Malta,2018,Jun,257.5
Malta,2018,Jul,289.2
Malta,2018,Aug,313.9
Malta,2018,Sep,271.4
Malta,2018,Oct,265.4
Malta,2018,Nov,175.2
Malta,2018,Dec,121.3
Malta,2019,Jan,127.7
Malta,2019,Feb,125.2
Malta,2019,Mar,173.0
Malta,2019,Apr,242.0
Malta,2019,May,262.1
Malta,2019,Jun,278.1
Malta,2019,Jul,304.3
Malta,2019,Aug,336.5
Malta,2019,Sep,286.5
Malta,2019,Oct,282.0
Malta,2019,Nov,191.1
Malta,2019,Dec,144.7
Malta,2020,Jan,149.2
Malta,2020,Feb,145.8
Malta,2020,Mar,75.2
Malta,2020,Apr,0.0
Malta,2020,May,0.0
Malta,2020,Jun,0.0
Malta,2020,Jul,48.7
Malta,2020,Aug,114.5
Malta,2020,Sep,50.4
Malta,2020,Oct,46.9
Malta,2020,Nov,14.9
Malta,2020,Dec,12.9
Malta,2021,Jan,13.8
Malta,2021,Feb,9.2
Malta,2021,Mar,10.3
Malta,2021,Apr,10.2
Malta,2021,May,26.0
Malta,2021,Jun,70.3
Malta,2021,Jul,121.3
Malta,2021,Aug,165.9
Malta,2021,Sep,159.3
Malta,2021,Oct,179.0
Malta,2021,Nov,127.2
Malta,2021,Dec,75.7
Malta,2022,Jan,59.7
Malta,2022,Feb,64.6
Malta,2022,Mar,110.9
Malta,2022,Apr,194.5
Malta,2022,May,221.2
Malta,2022,Jun,245.4
Malta,2022,Jul,277.0
Malta,2022,Aug,314.0
Malta,2022,Sep,249.0
Malta,2022,Oct,239.3
Malta,2022,Nov,174.5
Malta,2022,Dec,136.4
Malta,2023,Jan,136.8
Malta,2023,Feb,132.8
Malta,2023,Mar,174.9
Malta,2023,Apr,267.2
Malta,2023,May,285.6
Malta,2023,Jun,294.9
Malta,2023,Jul,325.9
Malta,2023,Aug,372.4
Malta,2023,Sep,299.3
Malta,2023,Oct,314.2
Malta,2023,Nov,217.9
Malta,2023,Dec,159.6
Malta,2024,Jan,172.5
Malta,2024,Feb,169.4
Malta,2024,Mar,241.4
Malta,2024,Apr,306.4
Malta,2024,May,352.2
Malta,2024,Jun,349.0
Malta,2024,Jul,381.7
Malta,2024,Aug,422.1
Malta,2024,Sep,358.2
Malta,2024,Oct,355.6
Malta,2024,Nov,262.9
Malta,2024,Dec,192.4
Malta,2025,Jan,194.2
Malta,2025,Feb,210.3
Malta,2025,Mar,289.0
Malta,2025,Apr,351.2
Malta,2025,May,374.3
Malta,2025,Jun,386.8
Malta,2025,Jul,405.3
Malta,2025,Aug,470.6
Malta,2025,Sep,393.8
Martinique,2015,Feb,50.5
Martinique,2015,Mar,53.5
Martinique,2015,Apr,49.0
Martinique,2015,May,35.5
Martinique,2015,Jun,29.1
Martinique,2015,Jul,40.8
Martinique,2015,Aug,52.5
Martinique,2015,Sep,25.7
Martinique,2015,Oct,26.7
Martinique,2015,Nov,28.3
Martinique,2015,Dec,49.8
Martinique,2016,Jan,50.3
Martinique,2016,Feb,56.4
Martinique,2016,Mar,60.8
Martinique,2016,Apr,51.0
Martinique,2016,May,34.1
Martinique,2016,Jun,29.7
Martinique,2016,Jul,44.7
Martinique,2016,Aug,55.0
Martinique,2016,Sep,27.4
Martinique,2016,Oct,27.3
Martinique,2016,Nov,30.3
Martinique,2016,Dec,52.4
Martinique,2017,Jan,51.7
Martinique,2017,Feb,54.9
Martinique,2017,Mar,63.9
Martinique,2017,Apr,55.6
Martinique,2017,May,38.8
Martinique,2017,Jun,32.2
Martinique,2017,Jul,48.5
Martinique,2017,Aug,53.6
Martinique,2017,Sep,26.7
Martinique,2017,Oct,27.4
Martinique,2017,Nov,33.0
Martinique,2017,Dec,49.2
Martinique,2018,Jan,55.9
Martinique,2018,Feb,59.2
Martinique,2018,Mar,63.2
Martinique,2018,Apr,51.4
Martinique,2018,May,35.2
Martinique,2018,Jun,29.2
Martinique,2018,Jul,44.3
Martinique,2018,Aug,53.8
Martinique,2018,Sep,28.1
Martinique,2018,Oct,28.2
Martinique,2018,Nov,34.5
Martinique,2018,Dec,54.4
Martinique,2019,Jan,59.6
Martinique,2019,Feb,63.1
Martinique,2019,Mar,70.7
Martinique,2019,Apr,58.2
Martinique,2019,May,35.2
Martinique,2019,Jun,32.0
Martinique,2019,Jul,44.0
Martinique,2019,Aug,54.9
Martinique,2019,Sep,27.0
Martinique,2019,Oct,27.6
Martinique,2019,Nov,31.9
Martinique,2019,Dec,52.1
Martinique,2020,Jan,61.7
Martinique,2020,Feb,66.4
Martinique,2020,Mar,44.7
Martinique,2020,Apr,1.8
Martinique,2020,May,2.1
Martinique,2020,Jun,8.0
Martinique,2020,Jul,20.8
Martinique,2020,Aug,36.2
Martinique,2020,Sep,16.5
Martinique,2020,Oct,17.6
Martinique,2020,Nov,9.6
Martinique,2020,Dec,26.7
Martinique,2021,Jan,39.9
Martinique,2021,Feb,19.9
Martinique,2021,Mar,10.4
Martinique,2021,Apr,9.6
Martinique,2021,May,10.4
Martinique,2021,Jun,17.6
Martinique,2021,Jul,37.3
Martinique,2021,Aug,43.1
Martinique,2021,Sep,16.1
Martinique,2021,Oct,19.6
Martinique,2021,Nov,27.1
Martinique,2021,Dec,40.0
Martinique,2022,Jan,48.4
Martinique,2022,Feb,48.5
Martinique,2022,Mar,57.2
Martinique,2022,Apr,54.4
Martinique,2022,May,40.1
Martinique,2022,Jun,32.2
Martinique,2022,Jul,49.7
Martinique,2022,Aug,68.0
Martinique,2022,Sep,29.7
Martinique,2023,Jan,63.4
Martinique,2023,Feb,64.5
Martinique,2023,Mar,65.0
Martinique,2023,Apr,66.8
Martinique,2023,May,37.6
Martinique,2023,Jun,27.7
Martinique,2023,Jul,40.2
Martinique,2023,Aug,51.9
Martinique,2023,Sep,27.1
Martinique,2023,Oct,24.3
Martinique,2023,Nov,31.3
Martinique,2024,Jan,61.1
Martinique,2024,Feb,62.7
Martinique,2024,Mar,64.2
Martinique,2024,Apr,56.5
Martinique,2024,May,41.4
Martinique,2024,Jun,31.0
Martinique,2024,Jul,45.1
Martinique,2024,Aug,58.6
Martinique,2024,Sep,28.3
Martinique,2024,Oct,28.2
Martinique,2024,Nov,35.0
Martinique,2025,Jan,59.8
Martinique,2025,Feb,61.7
Martinique,2025,Mar,66.9
Martinique,2025,Apr,59.1
Martinique,2025,May,37.5
Martinique,2025,Jun,29.7
Mauritius,2015,Feb,91.1
Mauritius,2015,Mar,96.4
Mauritius,2015,Apr,90.2
Mauritius,2015,May,87.1
Mauritius,2015,Jun,65.5
Mauritius,2015,Jul,95.7
Mauritius,2015,Aug,89.4
Mauritius,2015,Sep,84.5
Mauritius,2015,Oct,109.0
Mauritius,2015,Nov,106.2
Mauritius,2015,Dec,132.7
Mauritius,2016,Jan,118.4
Mauritius,2016,Feb,100.7
Mauritius,2016,Mar,108.7
Mauritius,2016,Apr,92.0
Mauritius,2016,May,94.8
Mauritius,2016,Jun,71.8
Mauritius,2016,Jul,108.1
Mauritius,2016,Aug,94.9
Mauritius,2016,Sep,91.4
Mauritius,2016,Oct,130.4
Mauritius,2016,Nov,115.8
Mauritius,2016,Dec,148.1
Mauritius,2017,Jan,124.4
Mauritius,2017,Feb,105.0
Mauritius,2017,Mar,110.3
Mauritius,2017,Apr,111.4
Mauritius,2017,May,96.6
Mauritius,2017,Jun,78.2
Mauritius,2017,Jul,112.3
Mauritius,2017,Aug,100.2
Mauritius,2017,Sep,96.3
Mauritius,2017,Oct,130.1
Mauritius,2017,Nov,121.5
Mauritius,2017,Dec,155.6
Mauritius,2018,Jan,121.0
Mauritius,2018,Feb,115.6
Mauritius,2018,Mar,119.8
Mauritius,2018,Apr,105.0
Mauritius,2018,May,101.1
Mauritius,2018,Jun,84.3
Mauritius,2018,Jul,115.9
Mauritius,2018,Aug,109.5
Mauritius,2018,Sep,102.8
Mauritius,2018,Oct,134.1
Mauritius,2018,Nov,132.2
Mauritius,2018,Dec,158.0
Mauritius,2019,Jan,122.3
Mauritius,2019,Feb,115.6
Mauritius,2019,Mar,114.4
Mauritius,2019,Apr,108.6
Mauritius,2019,May,96.8
Mauritius,2019,Jun,92.4
Mauritius,2019,Jul,115.4
Mauritius,2019,Aug,107.3
Mauritius,2019,Sep,100.8
Mauritius,2019,Oct,129.0
Mauritius,2019,Nov,128.7
Mauritius,2019,Dec,152.1
Mauritius,2020,Jan,137.4
Mauritius,2020,Feb,111.6
Mauritius,2020,Mar,55.9
Mauritius,2020,Apr,0.0
Mauritius,2020,May,0.0
Mauritius,2020,Jun,0.0
Mauritius,2020,Jul,0.0
Mauritius,2020,Aug,0.3
Mauritius,2020,Sep,0.4
Mauritius,2020,Oct,1.1
Mauritius,2020,Nov,1.2
Mauritius,2020,Dec,1.0
Mauritius,2021,Jan,1.2
Mauritius,2021,Feb,1.2
Mauritius,2021,Mar,0.3
Mauritius,2021,Apr,0.1
Mauritius,2021,May,0.1
Mauritius,2021,Jun,0.3
Mauritius,2021,Jul,1.2
Mauritius,2021,Aug,2.5
Mauritius,2021,Sep,2.5
Mauritius,2021,Oct,54.4
Mauritius,2021,Nov,65.9
Mauritius,2021,Dec,50.0
Mauritius,2022,Jan,40.0
Mauritius,2022,Feb,52.7
Mauritius,2022,Mar,66.1
Mauritius,2022,Apr,84.3
Mauritius,2022,May,70.5
Mauritius,2022,Jun,63.0
Mauritius,2022,Jul,94.1
Mauritius,2022,Aug,86.6
Mauritius,2022,Sep,81.1
Mauritius,2022,Oct,117.3
Mauritius,2022,Nov,106.9
Mauritius,2022,Dec,134.7
Mauritius,2023,Jan,107.7
Mauritius,2023,Feb,91.9
Mauritius,2023,Mar,105.7
Mauritius,2023,Apr,109.0
Mauritius,2023,May,100.0
Mauritius,2023,Jun,82.2
Mauritius,2023,Jul,107.8
Mauritius,2023,Aug,99.0
Mauritius,2023,Sep,97.8
Mauritius,2023,Oct,125.6
Mauritius,2023,Nov,119.5
Mauritius,2023,Dec,149.1
Mauritius,2024,Jan,119.3
Mauritius,2024,Feb,109.3
Mauritius,2024,Mar,118.0
Mauritius,2024,Apr,105.6
Mauritius,2024,May,105.0
Mauritius,2024,Jun,88.4
Mauritius,2024,Jul,117.2
Mauritius,2024,Aug,106.6
Mauritius,2024,Sep,102.5
Mauritius,2024,Oct,133.1
Mauritius,2024,Nov,123.1
Mauritius,2024,Dec,154.2
Mauritius,2025,Jan,116.9
Mauritius,2025,Feb,96.0
Mauritius,2025,Mar,113.5
Mauritius,2025,Apr,120.2
Mauritius,2025,May,115.1
Mauritius,2025,Jun,97.3
Mauritius,2025,Jul,129.2
Mauritius,2025,Aug,115.5
Mauritius,2025,Sep,104.5
Mexico,2015,Feb,2472.0
Mexico,2015,Mar,2844.0
Mexico,2015,Apr,2531.0
Mexico,2015,May,2543.0
Mexico,2015,Jun,2737.0
Mexico,2015,Jul,2990.0
Mexico,2015,Aug,2548.0
Mexico,2015,Sep,2130.0
Mexico,2015,Oct,2403.0
Mexico,2015,Nov,2795.0
Mexico,2015,Dec,3534.0
Mexico,2016,Jan,2841.0
Mexico,2016,Feb,2731.0
Mexico,2016,Mar,3207.0
Mexico,2016,Apr,2684.0
Mexico,2016,May,2703.0
Mexico,2016,Jun,2972.0
Mexico,2016,Jul,3331.0
Mexico,2016,Aug,2706.0
Mexico,2016,Sep,2324.0
Mexico,2016,Oct,2789.0
Mexico,2016,Nov,2921.0
Mexico,2016,Dec,3870.0
Mexico,2017,Jan,2992.0
Mexico,2017,Feb,2936.0
Mexico,2017,Mar,3498.0
Mexico,2017,Apr,3236.0
Mexico,2017,May,3085.0
Mexico,2017,Jun,3475.0
Mexico,2017,Jul,3711.0
Mexico,2017,Aug,3022.0
Mexico,2017,Sep,2675.0
Mexico,2017,Oct,3010.0
Mexico,2017,Nov,3428.0
Mexico,2017,Dec,4224.0
Mexico,2018,Jan,3339.0
Mexico,2018,Feb,3228.0
Mexico,2018,Mar,3996.0
Mexico,2018,Apr,3295.0
Mexico,2018,May,3286.0
Mexico,2018,Jun,3482.0
Mexico,2018,Jul,3648.0
Mexico,2018,Aug,3420.0
Mexico,2018,Sep,2824.0
Mexico,2018,Oct,3090.0
Mexico,2018,Nov,3464.0
Mexico,2018,Dec,4241.0
Mexico,2019,Jan,3483.0
Mexico,2019,Feb,3377.0
Mexico,2019,Mar,4215.0
Mexico,2019,Apr,3622.0
Mexico,2019,May,3464.0
Mexico,2019,Jun,3902.0
Mexico,2019,Jul,4162.0
Mexico,2019,Aug,3572.0
Mexico,2019,Sep,3041.0
Mexico,2019,Oct,3628.0
Mexico,2019,Nov,3845.0
Mexico,2019,Dec,4714.0
Mexico,2020,Jan,3784.0
Mexico,2020,Feb,3759.0
Mexico,2020,Mar,2757.0
Mexico,2020,Apr,775.4
Mexico,2020,May,890.2
Mexico,2020,Jun,1004.0
Mexico,2020,Jul,1389.0
Mexico,2020,Aug,1348.0
Mexico,2020,Sep,1821.0
Mexico,2020,Oct,2037.0
Mexico,2020,Nov,2091.0
Mexico,2020,Dec,2628.0
Mexico,2021,Jan,1919.0
Mexico,2021,Feb,1586.0
Mexico,2021,Mar,2284.0
Mexico,2021,Apr,2326.0
Mexico,2021,May,2659.0
Mexico,2021,Jun,3120.0
Mexico,2021,Jul,3376.0
Mexico,2021,Aug,2773.0
Mexico,2021,Sep,2457.0
Mexico,2021,Oct,2787.0
Mexico,2021,Nov,2894.0
Mexico,2021,Dec,3679.0
Mexico,2022,Jan,2641.0
Mexico,2022,Feb,2620.0
Mexico,2022,Mar,3310.0
Mexico,2022,Apr,3068.0
Mexico,2022,May,2986.0
Mexico,2022,Jun,3363.0
Mexico,2022,Jul,3684.0
Mexico,2022,Aug,3093.0
Mexico,2022,Sep,2773.0
Mexico,2022,Oct,3174.0
Mexico,2022,Nov,3354.0
Mexico,2022,Dec,4258.0
Mexico,2023,Jan,3485.0
Mexico,2023,Feb,3226.0
Mexico,2023,Mar,3704.0
Mexico,2023,Apr,3312.0
Mexico,2023,May,3225.0
Mexico,2023,Jun,3592.0
Mexico,2023,Jul,3972.0
Mexico,2023,Aug,3231.0
Mexico,2023,Sep,2916.0
Mexico,2023,Oct,3213.0
Mexico,2023,Nov,3483.0
Mexico,2023,Dec,4590.0
Mexico,2024,Jan,3638.0
Mexico,2024,Feb,3455.0
Mexico,2024,Mar,4129.0
Mexico,2024,Apr,3497.0
Mexico,2024,May,3409.0
Mexico,2024,Jun,3698.0
Mexico,2024,Jul,4000.0
Mexico,2024,Aug,3446.0
Mexico,2024,Sep,3311.0
Mexico,2024,Oct,3724.0
Mexico,2024,Nov,3943.0
Mexico,2024,Dec,4789.0
Mexico,2025,Jan,3948.0
Mexico,2025,Feb,3724.0
Mexico,2025,Mar,4188.0
Mexico,2025,Apr,3747.0
Mexico,2025,May,3751.0
Mexico,2025,Jun,4069.0
Mexico,2025,Jul,4245.0
Mexico,2025,Aug,3786.0
Mexico,2025,Sep,3204.0
Micronesia FSM,2015,Feb,2.6
Micronesia FSM,2015,Mar,2.4
Micronesia FSM,2015,Apr,2.9
Micronesia FSM,2015,May,2.3
Micronesia FSM,2015,Jun,2.4
Micronesia FSM,2015,Jul,3.6
Micronesia FSM,2015,Aug,2.4
Micronesia FSM,2015,Sep,2.4
Micronesia FSM,2015,Oct,2.0
Micronesia FSM,2015,Nov,2.5
Micronesia FSM,2015,Dec,2.5
Micronesia FSM,2016,Jan,2.1
Micronesia FSM,2016,Feb,1.5
Micronesia FSM,2016,Mar,2.3
Micronesia FSM,2016,Apr,2.3
Micronesia FSM,2016,May,3.4
Micronesia FSM,2016,Jun,3.6
Micronesia FSM,2016,Jul,2.4
Micronesia FSM,2016,Aug,2.3
Micronesia FSM,2016,Sep,2.5
Micronesia FSM,2016,Oct,2.4
Micronesia FSM,2016,Nov,2.3
