country,year,month,value
Japan,2020,Aug,8.7
Japan,2020,Sep,13.7
Japan,2020,Oct,27.4
Japan,2020,Nov,56.7
Japan,2020,Dec,58.7
Japan,2021,Jan,46.5
Japan,2021,Feb,7.4
Japan,2021,Mar,12.3
Japan,2021,Apr,10.9
Japan,2021,May,10.0
Japan,2021,Jun,9.3
Japan,2021,Jul,51.1
Japan,2021,Aug,25.9
Japan,2021,Sep,17.7
Japan,2021,Oct,22.1
Japan,2021,Nov,20.7
Japan,2021,Dec,12.1
Japan,2022,Jan,17.8
Japan,2022,Feb,16.7
Japan,2022,Mar,66.1
Japan,2022,Apr,139.5
Japan,2022,May,147.0
Japan,2022,Jun,120.4
Japan,2022,Jul,144.6
Japan,2022,Aug,169.9
Japan,2022,Sep,206.6
Japan,2022,Oct,498.6
Japan,2022,Nov,934.6
Japan,2022,Dec,1370.0
Japan,2023,Jan,1497.0
Japan,2023,Feb,1475.0
Japan,2023,Mar,1818.0
Japan,2023,Apr,1949.0
Japan,2023,May,1899.0
Japan,2023,Jun,2073.0
Japan,2023,Jul,2321.0
Japan,2023,Aug,2157.0
Japan,2023,Sep,2184.0
Japan,2023,Oct,2517.0
Japan,2023,Nov,2441.0
Japan,2023,Dec,2734.0
Japan,2024,Jan,2688.0
Japan,2024,Feb,2788.0
Japan,2024,Mar,3082.0
Japan,2024,Apr,3043.0
Japan,2024,May,3040.0
Japan,2024,Jun,3141.0
Japan,2024,Jul,3293.0
Japan,2024,Aug,2933.0
Japan,2024,Sep,2872.0
Japan,2024,Oct,3312.0
Japan,2024,Nov,3187.0
Japan,2024,Dec,3490.0
Japan,2025,Jan,3782.0
Japan,2025,Feb,3258.0
Japan,2025,Mar,3498.0
Japan,2025,Apr,3909.0
Japan,2025,May,3694.0
Japan,2025,Jun,3378.0
Japan,2025,Jul,3437.0
Japan,2025,Aug,3428.0
Japan,2025,Sep,3267.0
Jordan,2015,Feb,225.9
Jordan,2015,Mar,289.1
Jordan,2015,Apr,316.4
Jordan,2015,May,300.3
Jordan,2015,Jun,310.0
Jordan,2015,Jul,336.6
Jordan,2015,Aug,483.1
Jordan,2015,Sep,350.7
Jordan,2015,Oct,306.0
Jordan,2015,Nov,248.0
Jordan,2015,Dec,266.3
Jordan,2016,Jan,308.7
Jordan,2016,Feb,213.8
Jordan,2016,Mar,278.4
Jordan,2016,Apr,295.7
Jordan,2016,May,297.5
Jordan,2016,Jun,238.8
Jordan,2016,Jul,343.7
Jordan,2016,Aug,428.8
Jordan,2016,Sep,394.2
Jordan,2016,Oct,258.6
Jordan,2016,Nov,256.6
Jordan,2016,Dec,252.4
Jordan,2017,Jan,317.1
Jordan,2017,Feb,248.4
Jordan,2017,Mar,281.3
Jordan,2017,Apr,376.7
Jordan,2017,May,302.2
Jordan,2017,Jun,251.2
Jordan,2017,Jul,371.7
Jordan,2017,Aug,460.7
Jordan,2017,Sep,409.1
Jordan,2017,Oct,286.1
Jordan,2017,Nov,272.7
Jordan,2017,Dec,266.4
Jordan,2018,Jan,344.6
Jordan,2018,Feb,250.7
Jordan,2018,Mar,356.9
Jordan,2018,Apr,375.1
Jordan,2018,May,291.1
Jordan,2018,Jun,311.6
Jordan,2018,Jul,423.5
Jordan,2018,Aug,540.3
Jordan,2018,Sep,355.7
Jordan,2018,Oct,312.2
Jordan,2018,Nov,298.3
Jordan,2018,Dec,290.0
Jordan,2019,Jan,364.2
Jordan,2019,Feb,269.0
Jordan,2019,Mar,333.2
Jordan,2019,Apr,388.9
Jordan,2019,May,282.2
Jordan,2019,Jun,393.8
Jordan,2019,Jul,453.5
Jordan,2019,Aug,602.0
Jordan,2019,Sep,375.3
Jordan,2019,Oct,354.6
Jordan,2019,Nov,343.1
Jordan,2019,Dec,328.7
Jordan,2020,Jan,408.5
Jordan,2020,Feb,311.8
Jordan,2020,Mar,136.0
Jordan,2020,Apr,0.0
Jordan,2020,May,0.0
Jordan,2020,Jun,14.5
Jordan,2020,Jul,18.0
Jordan,2020,Aug,19.6
Jordan,2020,Sep,26.3
Jordan,2020,Oct,37.0
Jordan,2020,Nov,43.5
Jordan,2020,Dec,51.8
Jordan,2021,Jan,60.4
Jordan,2021,Feb,50.1
Jordan,2021,Mar,64.4
Jordan,2021,Apr,62.3
Jordan,2021,May,84.5
Jordan,2021,Jun,140.6
Jordan,2021,Jul,231.1
Jordan,2021,Aug,339.4
Jordan,2021,Sep,259.2
Jordan,2021,Oct,260.5
Jordan,2021,Nov,245.2
Jordan,2021,Dec,213.9
Jordan,2022,Jan,185.6
Jordan,2022,Feb,163.1
Jordan,2022,Mar,317.1
Jordan,2022,Apr,228.3
Jordan,2022,May,364.3
Jordan,2022,Jun,355.2
Jordan,2022,Jul,485.2
Jordan,2022,Aug,612.8
Jordan,2022,Sep,416.4
Jordan,2022,Oct,404.6
Jordan,2022,Nov,369.3
Jordan,2022,Dec,374.7
Jordan,2023,Jan,409.0
Jordan,2023,Feb,356.3
Jordan,2023,Mar,439.1
Jordan,2023,Apr,393.1
Jordan,2023,May,446.5
Jordan,2023,Jun,448.3
Jordan,2023,Jul,593.2
Jordan,2023,Aug,671.4
Jordan,2023,Sep,473.1
Jordan,2023,Oct,427.2
Jordan,2023,Nov,328.4
Jordan,2023,Dec,359.8
Jordan,2024,Jan,405.7
Jordan,2024,Feb,398.6
Jordan,2024,Mar,341.0
Jordan,2024,Apr,385.7
Jordan,2024,May,388.2
Jordan,2024,Jun,456.3
Jordan,2024,Jul,562.8
Jordan,2024,Aug,654.0
Jordan,2024,Sep,429.2
Jordan,2024,Oct,417.9
Jordan,2024,Nov,386.6
Jordan,2024,Dec,391.2
Jordan,2025,Jan,502.4
Jordan,2025,Feb,435.2
Jordan,2025,Mar,307.6
Jordan,2025,Apr,519.6
Jordan,2025,May,468.9
Jordan,2025,Jun,482.9
Jordan,2025,Jul,565.2
Jordan,2025,Aug,713.4
Jordan,2025,Sep,463.0
