country,year,month,value
Slovakia,2024,Apr,139.9
Slovakia,2024,May,188.7
Slovakia,2024,Jun,201.6
Slovakia,2024,Jul,263.4
Slovakia,2024,Aug,276.6
Slovakia,2024,Sep,189.3
Slovakia,2024,Oct,177.4
Slovakia,2024,Nov,137.2
Slovakia,2024,Dec,152.6
Slovakia,2025,Jan,155.6
Slovakia,2025,Feb,169.3
Slovakia,2025,Mar,143.0
Slovakia,2025,Apr,158.4
Slovakia,2025,May,198.4
Slovakia,2025,Jun,233.0
Slovakia,2025,Jul,267.8
Slovakia,2025,Aug,323.8
Slovakia,2025,Sep,220.1
Slovenia,2015,Feb,119.9
Slovenia,2015,Mar,144.8
Slovenia,2015,Apr,200.4
Slovenia,2015,May,277.1
Slovenia,2015,Jun,306.5
Slovenia,2015,Jul,460.5
Slovenia,2015,Aug,556.4
Slovenia,2015,Sep,313.0
Slovenia,2015,Oct,215.3
Slovenia,2015,Nov,127.6
Slovenia,2015,Dec,165.2
Slovenia,2016,Jan,155.9
Slovenia,2016,Feb,135.8
Slovenia,2016,Mar,188.1
Slovenia,2016,Apr,196.8
Slovenia,2016,May,291.1
Slovenia,2016,Jun,319.3
Slovenia,2016,Jul,533.4
Slovenia,2016,Aug,613.1
Slovenia,2016,Sep,370.4
Slovenia,2016,Oct,263.4
Slovenia,2016,Nov,147.7
Slovenia,2016,Dec,181.9
Slovenia,2017,Jan,177.1
Slovenia,2017,Feb,152.7
Slovenia,2017,Mar,189.1
Slovenia,2017,Apr,285.2
Slovenia,2017,May,314.6
Slovenia,2017,Jun,426.1
Slovenia,2017,Jul,639.3
Slovenia,2017,Aug,725.7
Slovenia,2017,Sep,420.2
Slovenia,2017,Oct,281.9
Slovenia,2017,Nov,169.0
Slovenia,2017,Dec,209.7
Slovenia,2018,Jan,181.2
Slovenia,2018,Feb,153.2
Slovenia,2018,Mar,221.5
Slovenia,2018,Apr,290.0
Slovenia,2018,May,391.6
Slovenia,2018,Jun,462.8
Slovenia,2018,Jul,710.0
Slovenia,2018,Aug,805.8
Slovenia,2018,Sep,485.4
Slovenia,2018,Oct,313.8
Slovenia,2018,Nov,191.4
Slovenia,2018,Dec,218.5
Slovenia,2019,Jan,175.6
Slovenia,2019,Feb,167.7
Slovenia,2019,Mar,217.0
Slovenia,2019,Apr,352.6
Slovenia,2019,May,381.6
Slovenia,2019,Jun,531.8
Slovenia,2019,Jul,754.2
Slovenia,2019,Aug,879.3
Slovenia,2019,Sep,500.3
Slovenia,2019,Oct,333.1
Slovenia,2019,Nov,191.5
Slovenia,2019,Dec,217.1
Slovenia,2020,Jan,187.1
Slovenia,2020,Feb,170.6
Slovenia,2020,Mar,43.9
Slovenia,2020,Apr,0.0
Slovenia,2020,May,3.8
Slovenia,2020,Jun,88.7
Slovenia,2020,Jul,249.4
Slovenia,2020,Aug,292.0
Slovenia,2020,Sep,131.8
Slovenia,2020,Oct,39.8
Slovenia,2020,Nov,4.7
Slovenia,2020,Dec,4.3
Slovenia,2021,Jan,5.6
Slovenia,2021,Feb,8.6
Slovenia,2021,Mar,12.7
Slovenia,2021,Apr,8.7
Slovenia,2021,May,33.8
Slovenia,2021,Jun,125.9
Slovenia,2021,Jul,407.4
Slovenia,2021,Aug,584.7
Slovenia,2021,Sep,328.6
Slovenia,2021,Oct,161.5
Slovenia,2021,Nov,72.6
Slovenia,2021,Dec,82.2
Slovenia,2022,Jan,94.1
Slovenia,2022,Feb,105.1
Slovenia,2022,Mar,127.2
Slovenia,2022,Apr,218.8
Slovenia,2022,May,273.7
Slovenia,2022,Jun,444.0
Slovenia,2022,Jul,766.9
Slovenia,2022,Aug,857.3
Slovenia,2022,Sep,455.1
Slovenia,2022,Oct,269.3
Slovenia,2022,Nov,140.3
Slovenia,2022,Dec,183.8
Slovenia,2023,Jan,176.9
Slovenia,2023,Feb,163.3
Slovenia,2023,Mar,165.4
Slovenia,2023,Apr,324.4
Slovenia,2023,May,393.7
Slovenia,2023,Jun,534.5
Slovenia,2023,Jul,876.7
Slovenia,2023,Aug,839.2
Slovenia,2023,Sep,517.9
Slovenia,2023,Oct,294.7
Slovenia,2023,Nov,155.6
Slovenia,2023,Dec,216.0
Slovenia,2024,Jan,176.0
Slovenia,2024,Feb,176.7
Slovenia,2024,Mar,228.3
Slovenia,2024,Apr,289.4
Slovenia,2024,May,470.6
Slovenia,2024,Jun,531.6
Slovenia,2024,Jul,873.9
Slovenia,2024,Aug,996.2
Slovenia,2024,Sep,535.1
Slovenia,2024,Oct,338.8
Slovenia,2024,Nov,202.3
Slovenia,2024,Dec,234.6
Slovenia,2025,Jan,199.2
Slovenia,2025,Feb,178.4
Slovenia,2025,Mar,195.4
Slovenia,2025,Apr,379.3
Slovenia,2025,May,487.3
Slovenia,2025,Jun,638.9
Slovenia,2025,Jul,915.0
Slovenia,2025,Aug,1037.0
Slovenia,2025,Sep,605.1
