country,year,month,value
Vietnam,2017,Jul,1037.0
Vietnam,2017,Aug,1229.0
Vietnam,2017,Sep,976.0
Vietnam,2017,Oct,1025.0
Vietnam,2017,Nov,1173.0
Vietnam,2017,Dec,1276.0
Vietnam,2018,Jan,1430.0
Vietnam,2018,Feb,1432.0
Vietnam,2018,Mar,1343.0
Vietnam,2018,Apr,1342.0
Vietnam,2018,May,1161.0
Vietnam,2018,Jun,1183.0
Vietnam,2018,Jul,1189.0
Vietnam,2018,Aug,1324.0
Vietnam,2018,Sep,1213.0
Vietnam,2018,Oct,1205.0
Vietnam,2018,Nov,1302.0
Vietnam,2018,Dec,1374.0
Vietnam,2019,Jan,1502.0
Vietnam,2019,Feb,1588.0
Vietnam,2019,Mar,1410.0
Vietnam,2019,Apr,1469.0
Vietnam,2019,May,1327.0
Vietnam,2019,Jun,1185.0
Vietnam,2019,Jul,1316.0
Vietnam,2019,Aug,1512.0
Vietnam,2019,Sep,1561.0
Vietnam,2019,Oct,1618.0
Vietnam,2019,Nov,1810.0
Vietnam,2019,Dec,1710.0
Vietnam,2020,Jan,1994.0
Vietnam,2020,Feb,1243.0
Vietnam,2020,Mar,449.9
Vietnam,2020,Apr,26.2
Vietnam,2020,May,22.7
Vietnam,2020,Jun,8.8
Vietnam,2020,Jul,13.9
Vietnam,2020,Aug,16.3
Vietnam,2020,Sep,13.8
Vietnam,2020,Oct,14.8
Vietnam,2020,Nov,17.7
Vietnam,2020,Dec,16.3
Vietnam,2021,Jan,17.7
Vietnam,2021,Feb,11.0
Vietnam,2021,Mar,19.4
Vietnam,2021,Apr,19.5
Vietnam,2021,May,13.5
Vietnam,2021,Jun,7.2
Vietnam,2021,Jul,7.5
Vietnam,2021,Aug,9.3
Vietnam,2021,Sep,9.5
Vietnam,2021,Oct,10.6
Vietnam,2021,Nov,15.0
Vietnam,2021,Dec,17.2
Vietnam,2022,Jan,19.7
Vietnam,2022,Feb,29.5
Vietnam,2022,Mar,41.7
Vietnam,2022,Apr,91.9
Vietnam,2022,May,172.9
Vietnam,2022,Jun,246.1
Vietnam,2022,Jul,352.6
Vietnam,2022,Aug,486.4
Vietnam,2022,Sep,431.9
Vietnam,2022,Oct,484.4
Vietnam,2022,Nov,596.9
Vietnam,2022,Dec,707.1
Vietnam,2023,Jan,871.2
Vietnam,2023,Feb,933.0
Vietnam,2023,Mar,895.4
Vietnam,2023,Apr,984.1
Vietnam,2023,May,916.3
Vietnam,2023,Jun,975.0
Vietnam,2023,Jul,1039.0
Vietnam,2023,Aug,1217.0
Vietnam,2023,Sep,1054.0
Vietnam,2023,Oct,1113.0
Vietnam,2023,Nov,1233.0
Vietnam,2023,Dec,1371.0
Vietnam,2024,Jan,1512.0
Vietnam,2024,Feb,1531.0
Vietnam,2024,Mar,1599.0
Vietnam,2024,Apr,1557.0
Vietnam,2024,May,1384.0
Vietnam,2024,Jun,1249.0
Vietnam,2024,Jul,1151.0
Vietnam,2024,Aug,1447.0
Vietnam,2024,Sep,1275.0
Vietnam,2024,Oct,1420.0
Vietnam,2024,Nov,1712.0
Vietnam,2024,Dec,1747.0
Vietnam,2025,Jan,2070.0
Vietnam,2025,Feb,1894.0
Vietnam,2025,Mar,2054.0
Vietnam,2025,Apr,1655.0
Vietnam,2025,May,1528.0
Vietnam,2025,Jun,1463.0
Vietnam,2025,Jul,1563.0
Vietnam,2025,Aug,1685.0
Vietnam,2025,Sep,1523.0
